org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1278677997076217856,1457526666352287744,2021-11-08T01:53:31.000-08:00,"","","","",A THREAD: Stan and Josh Kronke will be willing to spend money this summer. A deeper dive into their spending habits after hiring a young new coach. How one of KSE’s teams returned to glory and how Arsenal are on a similar path.,"","",1207138156312768512,Ben,arsenalrising,false,http://pbs.twimg.com/profile_images/1399824487965769731/Jfd-3vpj_normal.jpg,https://pbs.twimg.com/profile_banners/1207138156312768512/1599144735,"",4920,510,2133,91,123,344,2020-07-02T13:12:45.000-07:00
1389645389637238796,1457522163058200576,2021-11-08T01:35:37.000-08:00,https://twitter.com/smartasset/status/1389645389637238796,"","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34732,1400,10301,229,1324,1958,2021-05-04T18:17:33.000-07:00
1393351940881461262,1457522361993998336,2021-11-08T01:36:25.000-08:00,https://twitter.com/ArtTeacherWendy/status/1393351940881461262,"","",['https://recruiting.ultipro.com/CON1019ACADE/JobBoard/c2b42121-092c-4125-8209-60593d2c63e0/OpportunityDetail?opportunityId=02604c6b-be54-441a-80d7-25d4074ac734'],"Seeking HS Art teacher! Georgia Connections Academy is hiring a FT virtual Art Teacher for 21-22. Must live in GA and be certified. Preference to teachers with experience teaching media arts, digital art, and/or STEAM. Please share &amp; contact me with Q’s! https://t.co/CBAqqE0dhc","","",274118810,Wendy Aracich,ArtTeacherWendy,false,http://pbs.twimg.com/profile_images/885472521839095809/h7XIQ6qS_normal.jpg,https://pbs.twimg.com/profile_banners/274118810/1499948116,http://abs.twimg.com/images/themes/theme1/bg.png,854,1854,1,1,0,0,2021-05-14T23:46:04.000-07:00
1453406274104725506,1457519604520169482,2021-11-08T01:25:27.000-08:00,https://twitter.com/MNP_LLP/status/1453406274104725506/photo/1,['http://pbs.twimg.com/media/FCuJTdBXsAMRh_-.jpg'],['photo'],['http://bit.ly/3tvEhSz'],"'MNP cares about their staff which results in performance and pride in the service provided by staff members to clientele.' Current team member, Quality Assurance Technician – Glassdoor||MNP is #hiring across Canada. Visit https://t.co/oNj6Wkx3QC https://t.co/9aNV8hl5UY",['hiring'],"",297590170,MNP,MNP_LLP,false,http://pbs.twimg.com/profile_images/913097373034745856/qflXttWF_normal.jpg,https://pbs.twimg.com/profile_banners/297590170/1596657061,http://abs.twimg.com/images/themes/theme1/bg.png,5596,70,2,0,0,2,2021-10-27T17:00:33.000-07:00
1455534346203435022,1457518583072923648,2021-11-08T01:21:24.000-08:00,https://twitter.com/DrinkSolaPop/status/1455534346203435022/photo/1,"['http://pbs.twimg.com/media/FDMYxawWYAoJMYA.jpg', 'http://pbs.twimg.com/media/FDMYxawXIAcdEa_.jpg', 'http://pbs.twimg.com/media/FDMYxa7WQAUrdId.jpg']","['photo', 'photo', 'photo']","","Fun fact: In 1935, when Mussolini invaded Ethiopia, Black Americans felt compelled to join the Ethiopian army, being the only African nation to resist colonization. Recruitment drives, like these in Harlem, happened across the US. Thousands joined, but were blocked from leaving.. https://t.co/d6BHukNBlW","","",148891868,SOLAECLIPSE®️,DrinkSolaPop,false,http://pbs.twimg.com/profile_images/1364201299223404546/mk07DHJd_normal.jpg,https://pbs.twimg.com/profile_banners/148891868/1581283736,http://abs.twimg.com/images/themes/theme1/bg.png,39488,1363,1177,15,20,398,2021-11-02T13:56:45.000-07:00
1456338343592009730,1457516354492268544,2021-11-08T01:12:32.000-08:00,"","","",['http://dlvr.it/SBvg64'],"Now Hiring: Real Estate Associate at Winston &amp; Strawn LLP (New York, NY) https://t.co/oE6jr5ZwFa #lawfirms #biglaw","['lawfirms', 'biglaw']","",145843395,gobiglaw.com,gobiglaw,false,http://pbs.twimg.com/profile_images/556151734465073152/27maVNfk_normal.png,https://pbs.twimg.com/profile_banners/145843395/1421427460,http://abs.twimg.com/images/themes/theme1/bg.png,4998,4067,0,0,0,1,2021-11-04T19:11:33.000-07:00
1456614761383219200,1457515568211374081,2021-11-08T01:09:25.000-08:00,"","","","","PI's- recruiting grad students, postdocs or faculty? Prospective candidates- seeking a lab or dept to join? Will have breakout rooms for prospective candidates to mingle with those looking to hire. ||Pl's, DM me or @kei_m_igarashi if you are hiring and want to join.","",['kei_m_igarashi'],4779558150,Denise J. Cai (she/her),denisejcai,false,http://pbs.twimg.com/profile_images/913409005191598081/Mq_aePYp_normal.jpg,https://pbs.twimg.com/profile_banners/4779558150/1506608748,http://abs.twimg.com/images/themes/theme1/bg.png,4877,803,10,0,1,5,2021-11-05T13:29:56.000-07:00
1456698596284272640,1457530329086918662,2021-11-08T02:08:04.000-08:00,https://twitter.com/LSU_Chemistry/status/1456698596284272640/photo/1,['http://pbs.twimg.com/media/FDc675gVgAQZGIZ.jpg'],['photo'],['https://lsu.wd1.myworkdayjobs.com/LSU/job/0232-AR-Choppin-Hall---Chemistry/Assistant-Professor_R00061657'],WE’RE HIRING!!! #LSUChemistry is seeking a tenure-track faculty member in inorganic chemistry for an August 2022 start date. Apply Today &gt; https://t.co/QyNBY39cVA https://t.co/dAXF13gAII,['LSUChemistry'],"",83761325,LSU Chemistry,LSU_Chemistry,false,http://pbs.twimg.com/profile_images/1333804633995816960/rNw849rB_normal.jpg,https://pbs.twimg.com/profile_banners/83761325/1635780250,http://abs.twimg.com/images/themes/theme10/bg.gif,2253,443,22,2,0,14,2021-11-05T19:03:04.000-07:00
1456716945949069320,1457506936706981893,2021-11-08T00:35:07.000-08:00,"","","",['https://www.bsnb.com/careers.php'],Do you have experience in the commercial loan servicing field? Are you looking for an opportunity in a friendly and challenging work environment with lots of employee benefits? |BSNB is hiring for a Commercial Loan Administrator - Apply today! |https://t.co/KtrX1glToC,"","",52765521,BSNB,BSNB,false,http://pbs.twimg.com/profile_images/1069693244701720576/yv-Vu58A_normal.jpg,https://pbs.twimg.com/profile_banners/52765521/1632137087,http://abs.twimg.com/images/themes/theme1/bg.png,558,51,0,0,0,1,2021-11-05T20:15:59.000-07:00
1457317560991371265,1457534420689195011,2021-11-08T02:24:20.000-08:00,https://twitter.com/markas4G/status/1457317560991371265/photo/1,"['http://pbs.twimg.com/media/FDlul5AVEAAOI_F.jpg', 'http://pbs.twimg.com/media/FDlumD9UYAgA4aQ.jpg']","['photo', 'photo']","","ㅤㅤ|ㅤㅤ|     Help RT? ||     Hello, @markas4G is hiring crews. |     We are looking for event planner,         |     guardian gdm, editor, and all rounder. |     Please check this pictures and the|     thread for more qualifications.||ㅤㅤ https://t.co/GKv9N6PCRh","",['markas4G'],999320964440604672,OPEN RECRUITMENT NEW CREW!,markas4G,false,http://pbs.twimg.com/profile_images/1429723502332964864/ng-dhw_c_normal.png,https://pbs.twimg.com/profile_banners/999320964440604672/1629707623,"",209,56,3,9,1,58,2021-11-07T12:02:36.000-08:00
