org_id,samp_id,samp_datetime,org_url,org_media_url,org_media_type,org_attached_links,org_text,org_hashtags,org_user_metions,user_id,user_name,user_screen_name,user_verified,user_profile_image_url,user_profile_banner_url,user_profile_background_image_url,user_followers_count,user_friends_count,org_favorite_count,org_quote_count,org_reply_count,org_retweet_count,org_datetime
1238141681075195906,1453708590037049348,2021-10-28T13:01:51.000-07:00,"","","","","Are you stuck at home due to 🦠#COVID19 in need of a remote gig?||💬 Reply to this thread with your preferred job position, your skills and a link to your work||🔍If you're hiring remotely, browse this thread to find talent||RT for visibility 👇",['COVID19'],"",1577241403,@levelsio,levelsio,true,http://pbs.twimg.com/profile_images/1441044961957343232/Sl1U4tSw_normal.jpg,https://pbs.twimg.com/profile_banners/1577241403/1634371258,http://abs.twimg.com/images/themes/theme1/bg.png,103874,130,1280,31,345,786,2020-03-12T16:35:54.000-07:00
1389645389637238796,1453732841196425237,2021-10-28T14:38:13.000-07:00,"","","","","#2. Don't Hire the First Advisor You Meet. Working with a financial advisor is a crucial component of any retirement plan, so most people follow these 7 secrets when hiring one.","","",353838102,SmartAsset,smartasset,true,http://pbs.twimg.com/profile_images/1101592165807984640/YBF7NqKq_normal.png,https://pbs.twimg.com/profile_banners/353838102/1551717383,http://abs.twimg.com/images/themes/theme14/bg.gif,34358,1401,9819,218,1254,1863,2021-05-04T18:17:33.000-07:00
1433147984884248582,1453728893874040844,2021-10-28T14:22:31.000-07:00,"","","","","'We may be digital-by-design, but there’s no place like home.'||We’re hiring over 2,000+ data scientists and engineers worldwide to join us in making commerce better for everyone, wherever you are.","","",17136315,Shopify,Shopify,true,http://pbs.twimg.com/profile_images/1448661415535865858/2fxmXJKW_normal.jpg,https://pbs.twimg.com/profile_banners/17136315/1634243582,http://abs.twimg.com/images/themes/theme1/bg.png,324974,3728,133,9,0,52,2021-09-01T19:21:20.000-07:00
1436247511975485441,1453712753248583682,2021-10-28T13:18:23.000-07:00,"","","",['http://rb.gy/o7tw4z'],Would you falsely accuse people of saying you were a child rapist as Peter Gillingwater Newfound Global CEO did in court? https://t.co/yDqHlOiTa0 #funding #businessman #venturecapital #entrepreneur #hiring #career #staffing #hiring #resume #hr #work,"['funding', 'businessman', 'venturecapital', 'entrepreneur', 'hiring', 'career', 'staffing', 'hiring', 'resume', 'hr', 'work']","",1347462506604851201,Recruitment Daily,dailyr269,false,http://pbs.twimg.com/profile_images/1347473056411873280/fNQ4_wod_normal.jpg,https://pbs.twimg.com/profile_banners/1347462506604851201/1610097803,"",5,51,0,0,0,2,2021-09-10T08:37:45.000-07:00
1446165123316465667,1453706167377702917,2021-10-28T12:52:13.000-07:00,"","","",['https://clsphila.org/careers/'],"We are hiring! Positions are now open to join our holistic #familydefense team, including Social Worker, Peer Parent Advocate, and Attorney. More info here: https://t.co/oJvPrw66gy",['familydefense'],"",499856766,Kathleen Creamer,FamilyAdvoKat,false,http://pbs.twimg.com/profile_images/1239716049781743618/J8yE8ArE_normal.jpg,https://pbs.twimg.com/profile_banners/499856766/1541447458,http://abs.twimg.com/images/themes/theme1/bg.png,1214,2292,2,0,0,2,2021-10-07T17:26:48.000-07:00
1446472175138050054,1453712752715960327,2021-10-28T13:18:23.000-07:00,"","","",['https://www.scene-change.com/post/general-manager-for-scene-change'],"🚨 We are really pleased to announce that over the next few weeks we are looking for a special individual to join us as our first General Manager! For more information and the full recruitment pack, please see our blog below. Come and join the team :)… https://t.co/6jCTLtW4Nk","","",1261991860517703680,SCENE/CHANGE,_scene_change_,false,http://pbs.twimg.com/profile_images/1277592158082662400/9t3F2cHZ_normal.jpg,https://pbs.twimg.com/profile_banners/1261991860517703680/1594072222,"",2830,454,18,7,0,16,2021-10-08T13:46:55.000-07:00
1448183914011504646,1453706390879547394,2021-10-28T12:53:06.000-07:00,"","","",['https://www.tudelft.nl/over-tu-delft/werken-bij-tu-delft/vacatures/details/?nPostingId=1814&nPostingTargetId=4279&id=QEZFK026203F3VBQBLO6G68W9&LG=UK&mask=external'],TU Delft is hiring an Assistant Professor Lowland Hydrology and Water Management|https://t.co/1xUtd3iRwk,"","",1048163086421639169,Boussinesq Center for Hydrology,Boussinesq2,false,http://pbs.twimg.com/profile_images/1048164424345931777/61VG29En_normal.jpg,https://pbs.twimg.com/profile_banners/1048163086421639169/1538746907,http://abs.twimg.com/images/themes/theme1/bg.png,351,81,2,0,0,1,2021-10-13T07:08:45.000-07:00
1450204035743510528,1453721875649994753,2021-10-28T13:54:38.000-07:00,"","","",['https://aetherstudios.com/jobs/'],Looking to work on the next generation of platform fighters? We're hiring! Check out our 3 latest postings for remote full-time openings:||- Graphics Programmer|- UI Programmer|- UI Artist||Get the full details and apply at https://t.co/eCIi2QA1Os,"","",1364868472405065729,Aether Studios,StudiosofAether,false,http://pbs.twimg.com/profile_images/1377500630541996034/yZbWURmL_normal.png,https://pbs.twimg.com/profile_banners/1364868472405065729/1617295892,"",7352,5,676,11,9,166,2021-10-18T20:56:00.000-07:00
1450856262149808129,1453716405443076099,2021-10-28T13:32:54.000-07:00,https://twitter.com/NatlCouncilNPs/status/1450856262149808129/photo/1,['http://pbs.twimg.com/media/FCJ5mqCWYAUdno6.png'],['photo'],['https://www.councilofnonprofits.org/survey-nonprofit-workforce-shortage'],Is your #nonprofit facing challenges with hiring or retaining workers? Are those challenges affecting your nonprofit's ability to serve the community?||Please share your experiences in this brief survey:  https://t.co/xW7PK1I5g8 https://t.co/L5QTuxjbug,['nonprofit'],"",63148796,National Council of Nonprofits,NatlCouncilNPs,false,http://pbs.twimg.com/profile_images/796378601625124864/1cAKmI7F_normal.jpg,https://pbs.twimg.com/profile_banners/63148796/1557947543,http://abs.twimg.com/images/themes/theme1/bg.png,37983,6064,11,0,0,13,2021-10-20T16:07:43.000-07:00
1450856986476785666,1453731585384009729,2021-10-28T14:33:13.000-07:00,https://twitter.com/MCProsecutors/status/1450856986476785666/photo/1,['http://pbs.twimg.com/media/FCJ6tqTX0AQ_dk0.jpg'],['photo'],['https://www.indy.gov/agency/marion-county-prosecutors-office'],The Marion County Prosecutor’s Office is now hiring entry-level and experienced attorneys to serve as Deputy Prosecuting Attorneys. | |Learn more about the position and the office here: https://t.co/kinNZ5S2ql| |Applications close October 22. https://t.co/Y2yxRVUAHW,"","",238257360,Marion County Prosecutor’s Office,MCProsecutors,false,http://pbs.twimg.com/profile_images/1182366370866061314/P_DA8MEz_normal.jpg,https://pbs.twimg.com/profile_banners/238257360/1627011068,http://abs.twimg.com/images/themes/theme14/bg.gif,2685,636,1,1,0,3,2021-10-20T16:10:35.000-07:00
